Pollutant: Nitrogen oxides (NOX)
Daily means
Unit: ug/m3 eq. NO2
Source: NABEL
The measured values for the current year are preliminary and not yet definitively verified.
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Chaumont;Rigi-Seebodenalp;Davos-Seehornwald;Jungfraujoch
12.08.2000;113.5;77.8;23.2;59.2;21.7;53.7;101.2;49.4;16.0;10.6;10.7;;7.6;7.1;3.1;0.2
13.08.2000;98.2;64.6;20.1;39.1;16.5;37.6;76.6;39.5;10.2;7.5;8.7;;7.5;7.3;2.9;0.3
14.08.2000;95.5;91.2;25.5;44.3;20.7;45.3;162.9;49.3;12.4;22.6;15.6;;7.8;7.1;3.0;0.2
15.08.2000;86.9;81.9;19.1;38.8;33.0;43.9;113.9;26.5;10.5;15.1;14.9;;7.1;7.0;3.9;0.2
16.08.2000;99.3;92.6;27.7;40.4;16.7;40.6;160.9;46.4;14.8;14.1;13.7;;7.6;6.5;4.1;0.2
17.08.2000;97.3;77.5;32.6;53.9;28.7;67.9;157.9;69.9;15.1;18.3;23.0;;8.0;7.7;3.4;
18.08.2000;120.8;84.8;30.9;66.8;40.4;63.9;;77.4;19.0;19.9;23.7;;;6.2;3.9;0.2
19.08.2000;120.0;86.8;23.9;44.7;22.3;38.0;96.8;48.0;9.4;15.4;14.7;;;7.3;2.9;0.3
20.08.2000;;72.5;20.2;29.2;17.0;28.0;96.9;38.1;11.8;10.7;9.4;;;6.0;2.7;0.2
21.08.2000;90.7;56.0;32.2;27.2;21.9;22.2;128.6;55.8;14.9;9.8;9.3;;;;3.0;0.3
22.08.2000;82.1;84.6;32.2;39.6;21.7;32.8;77.5;43.7;11.6;17.6;12.1;;;;3.2;0.2
23.08.2000;118.1;88.1;34.1;65.3;36.6;63.9;162.9;63.8;15.5;28.0;18.7;;;10.9;3.1;0.2
24.08.2000;125.3;113.9;34.5;78.5;42.1;65.9;205.2;76.6;19.0;24.8;18.6;;;9.4;3.3;0.2
25.08.2000;145.6;126.5;47.1;102.2;45.8;70.8;164.2;81.7;18.0;30.1;19.2;;;10.3;3.2;0.2
26.08.2000;118.3;73.5;26.3;48.3;24.0;48.9;103.1;58.0;19.3;15.6;16.6;;8.3;9.4;2.5;0.3
27.08.2000;97.0;46.3;22.4;19.1;7.3;13.4;94.7;26.2;16.7;5.5;6.5;;5.5;7.3;3.4;0.5
28.08.2000;96.2;87.0;29.8;52.1;18.7;46.6;137.3;62.5;15.5;16.9;9.5;;6.8;7.5;2.6;0.1
29.08.2000;111.1;96.2;32.1;90.4;39.6;73.1;154.8;60.4;18.6;25.3;15.6;;11.3;12.8;4.1;0.2
30.08.2000;166.0;97.9;59.8;79.8;39.8;74.0;255.9;92.2;35.9;31.6;23.2;;14.8;9.5;4.8;0.2
31.08.2000;84.4;99.0;53.0;48.6;22.1;44.5;228.7;74.0;25.4;16.1;13.0;;8.5;7.8;5.0;0.3
01.09.2000;82.7;92.4;43.9;24.2;22.1;27.6;193.5;59.6;19.0;16.4;8.2;;7.6;8.0;3.8;0.2
02.09.2000;68.3;72.4;27.0;12.1;5.9;8.0;76.1;26.0;19.5;3.5;4.4;;4.3;5.4;2.7;0.3
03.09.2000;78.3;49.3;23.9;13.0;7.5;9.7;84.5;19.7;6.4;5.1;5.1;;4.6;5.0;2.2;0.3
04.09.2000;129.5;45.3;34.6;46.4;22.0;30.3;143.6;52.0;9.0;13.8;7.8;;4.8;6.1;2.6;0.6
05.09.2000;114.5;83.5;68.8;71.7;22.3;63.5;163.5;72.6;14.0;20.6;14.8;;7.9;9.6;3.1;0.4
06.09.2000;98.5;101.3;40.6;56.9;37.0;58.8;228.7;56.7;25.3;20.9;27.6;;9.7;12.1;3.5;0.2
07.09.2000;100.3;80.1;39.3;43.5;12.1;39.3;137.8;66.7;21.4;9.1;11.9;;5.2;7.2;2.5;0.3
08.09.2000;132.9;75.4;37.9;82.8;43.3;88.8;177.4;83.8;20.6;29.9;21.2;;10.3;14.0;3.5;0.2
09.09.2000;139.8;85.4;31.2;78.8;31.5;61.5;132.1;67.1;26.4;15.5;13.6;;11.1;12.7;3.0;0.1
10.09.2000;113.9;73.8;24.1;64.0;22.6;58.4;89.4;47.5;19.6;11.4;10.1;;9.0;10.9;2.6;0.2
11.09.2000;122.1;105.3;45.2;94.4;51.6;67.3;178.7;73.5;26.5;42.1;18.1;;10.9;13.6;3.5;0.2
12.09.2000;122.9;115.8;60.5;97.3;41.0;65.5;262.0;85.4;25.8;36.1;24.6;;11.5;10.4;3.2;0.3
13.09.2000;106.6;90.5;61.3;48.3;21.7;47.1;178.5;61.9;35.5;14.9;14.0;;7.1;10.4;5.3;0.2
14.09.2000;113.8;116.3;55.1;66.3;38.5;65.5;191.6;85.1;26.6;30.3;20.0;;10.6;10.3;3.3;0.2
15.09.2000;140.8;134.9;63.2;84.7;49.4;62.8;230.6;105.8;24.3;25.9;22.2;;11.7;9.5;3.9;0.2
16.09.2000;106.0;67.7;39.1;28.6;6.0;27.2;87.5;58.1;24.7;4.5;8.4;;5.1;6.9;3.9;0.3
17.09.2000;74.7;63.1;22.6;21.7;6.2;23.6;60.4;35.4;11.0;6.5;5.4;;4.2;5.8;2.7;0.1
18.09.2000;120.5;60.5;87.1;80.1;43.7;82.8;198.7;83.3;43.1;17.9;18.7;;9.7;11.8;4.7;0.2
19.09.2000;129.3;107.1;64.5;103.1;39.7;75.3;110.3;77.7;26.4;42.8;30.0;;13.2;12.9;4.7;0.5
20.09.2000;119.9;85.5;32.7;69.5;29.4;52.1;125.1;57.9;14.2;21.0;24.3;;8.3;10.8;2.8;1.4
21.09.2000;128.9;107.9;56.2;51.8;11.3;40.1;170.4;57.1;10.3;12.3;13.7;;4.8;6.2;3.1;
22.09.2000;193.9;91.5;72.1;94.6;57.4;93.2;182.3;70.4;17.0;24.8;27.7;;11.2;8.5;3.2;
23.09.2000;123.7;80.9;37.9;34.9;34.0;44.1;67.6;73.1;27.3;19.7;15.3;;9.6;14.2;2.5;0.1
24.09.2000;100.3;86.8;26.3;52.9;22.5;55.2;83.5;48.0;13.6;13.9;11.6;;9.0;7.0;2.5;0.1
25.09.2000;164.2;112.0;43.3;130.6;63.8;118.6;221.8;;28.2;28.8;35.2;;8.3;10.5;3.6;0.1
26.09.2000;168.4;134.0;53.5;122.2;52.8;118.2;255.7;100.2;32.5;60.6;27.3;;11.5;10.4;3.7;0.1
27.09.2000;174.0;120.3;58.9;79.2;49.9;77.8;212.1;78.7;32.7;34.5;34.9;;10.3;10.3;4.3;0.3
28.09.2000;182.7;136.5;62.8;112.8;46.6;113.5;235.9;84.5;36.4;38.8;28.2;;10.0;13.4;4.0;
29.09.2000;132.9;130.9;56.5;87.8;52.2;91.8;169.9;90.4;33.1;36.9;26.2;;13.9;8.5;3.9;1.1
30.09.2000;112.7;75.5;48.2;29.1;9.6;22.6;124.6;50.7;27.0;7.9;11.1;;6.2;9.0;3.4;0.7
01.10.2000;80.4;49.7;40.5;24.8;9.6;22.2;34.8;40.3;11.9;6.3;7.4;;4.5;7.0;2.8;0.3
02.10.2000;102.2;86.0;79.6;40.1;16.6;32.5;216.7;58.9;33.6;16.4;10.1;;4.2;5.9;3.4;0.5
03.10.2000;185.3;38.1;85.8;57.9;19.1;41.4;89.2;78.4;24.2;15.2;15.1;;6.5;7.2;3.2;0.2
04.10.2000;151.5;93.8;57.5;73.8;40.1;56.8;176.4;94.1;38.6;24.9;18.6;;11.5;11.4;5.4;0.1
05.10.2000;129.7;102.9;77.1;53.0;22.4;43.8;222.5;92.7;35.5;26.9;18.3;;8.9;11.5;8.5;0.3
06.10.2000;135.5;50.4;48.7;42.1;18.4;33.1;127.3;48.3;20.7;11.1;11.8;;4.4;7.4;3.3;1.2
07.10.2000;146.9;44.1;12.8;66.1;26.3;53.2;116.0;68.6;4.1;14.6;13.1;;5.4;7.5;3.1;0.7
08.10.2000;117.2;67.3;28.2;61.5;28.0;44.4;55.5;63.7;14.6;11.0;9.9;;8.0;7.5;3.6;0.3
09.10.2000;154.8;112.6;74.2;51.6;27.4;45.8;170.1;91.7;42.4;17.2;14.7;;5.4;7.4;4.3;0.2
10.10.2000;153.1;120.7;78.6;60.5;18.7;38.6;214.7;81.0;24.4;11.0;15.2;;6.0;7.1;6.2;1.2
11.10.2000;225.2;118.0;75.2;70.1;37.3;54.6;316.7;106.9;26.6;13.7;23.8;;5.3;8.2;4.5;6.2
12.10.2000;208.7;;100.0;58.7;53.9;64.0;65.3;114.0;24.6;38.2;32.1;;6.9;12.7;5.9;2.9
13.10.2000;176.4;79.8;121.5;69.9;49.5;54.7;114.0;120.2;44.9;16.3;22.9;;5.0;18.0;2.6;2.2
14.10.2000;116.9;77.8;96.4;59.9;54.8;47.0;73.4;97.0;28.2;22.6;20.4;;12.4;16.5;3.1;0.7
15.10.2000;86.4;53.5;57.4;40.6;37.2;35.2;75.9;35.1;12.5;12.5;19.3;;8.4;12.1;1.6;0.8
16.10.2000;176.3;106.5;75.6;93.7;42.9;86.6;241.6;92.4;11.7;28.8;28.6;;5.9;7.7;3.0;1.8
17.10.2000;84.4;78.0;75.9;76.2;33.3;76.5;158.2;87.8;54.9;18.8;17.5;;4.9;8.8;5.4;0.5
18.10.2000;166.7;118.0;92.6;113.1;62.6;100.4;124.1;97.2;67.0;33.0;33.6;;10.4;12.5;6.4;0.2
19.10.2000;220.6;147.1;97.9;156.4;75.5;121.0;261.0;127.0;48.6;47.8;42.8;;10.0;9.8;5.3;
20.10.2000;230.5;167.1;113.4;125.0;77.3;108.2;263.2;163.8;59.6;52.6;38.3;;17.9;15.9;3.7;0.3
21.10.2000;132.3;123.5;64.6;103.2;59.2;92.3;135.9;94.1;43.7;28.3;28.1;;8.9;10.8;4.0;
22.10.2000;91.1;90.6;35.4;61.8;35.1;55.0;84.8;78.1;25.3;14.9;17.4;;10.4;9.3;2.8;0.1
23.10.2000;149.9;120.9;77.8;83.7;61.5;88.7;217.8;156.6;65.6;24.8;30.6;;8.4;6.8;4.2;0.1
24.10.2000;320.9;159.3;81.8;94.1;120.2;89.8;296.5;133.5;92.3;;16.1;;6.1;7.8;4.3;0.2
25.10.2000;256.0;143.6;99.7;61.1;89.1;65.7;243.7;162.1;98.6;;14.3;;6.3;9.4;3.6;0.2
26.10.2000;238.7;115.0;94.5;43.3;21.0;33.7;154.3;166.5;105.3;;16.5;;5.8;7.7;5.0;0.2
27.10.2000;171.7;125.3;104.4;49.9;24.7;44.7;208.9;132.8;96.4;;16.7;;7.6;5.2;5.8;0.1
28.10.2000;184.8;123.4;79.9;149.7;55.1;130.5;176.8;103.9;71.2;;26.6;;9.5;5.1;3.2;0.1
29.10.2000;167.1;75.2;63.5;20.3;23.8;18.0;98.4;76.8;52.9;;7.5;;4.9;5.0;3.1;0.2
30.10.2000;228.6;108.5;96.9;70.2;36.4;75.4;292.3;176.0;68.4;;17.4;;5.8;6.0;3.3;0.8
31.10.2000;148.4;107.8;39.6;50.1;23.8;41.6;235.5;87.9;16.5;;9.8;;4.9;5.7;4.8;3.4
01.11.2000;150.5;112.0;47.0;28.7;26.3;37.6;120.0;70.9;;12.1;10.9;;4.3;4.7;5.1;0.2
02.11.2000;248.5;129.6;119.8;61.1;38.5;71.0;263.0;233.2;;41.2;28.6;;6.1;9.7;3.8;2.1
03.11.2000;226.2;118.1;105.5;86.4;80.1;91.2;228.3;127.5;64.2;23.1;23.5;;5.4;10.0;5.2;5.3
04.11.2000;89.8;88.2;59.5;28.6;18.0;25.1;101.3;53.3;16.1;7.3;11.5;;3.6;5.3;3.2;0.5
05.11.2000;132.8;81.0;46.2;33.4;18.6;42.9;53.3;80.0;19.9;10.9;13.7;;4.5;4.4;2.5;0.5
06.11.2000;218.6;125.1;79.1;85.3;46.8;92.8;256.0;76.9;24.7;22.1;27.2;;6.2;7.8;5.4;
07.11.2000;139.0;129.6;117.0;57.7;6.6;57.0;173.4;102.1;122.0;6.5;34.1;;5.6;7.7;4.4;0.8
08.11.2000;100.7;101.1;82.7;38.4;7.0;35.7;128.6;110.4;82.0;8.9;18.2;;4.5;11.2;4.2;1.3
09.11.2000;121.7;101.8;98.7;29.8;22.7;28.7;168.7;120.2;61.3;12.4;18.7;;5.5;10.3;4.3;1.0
10.11.2000;169.0;132.5;91.4;42.2;64.8;48.2;275.6;145.8;75.1;29.5;19.0;;5.8;8.4;4.6;0.7
11.11.2000;172.3;142.3;66.7;102.1;52.9;95.1;167.3;116.3;64.4;23.9;20.5;;8.6;6.4;1.9;0.1
12.11.2000;163.5;143.3;60.5;123.5;42.4;129.5;107.5;83.2;37.3;26.9;34.8;;8.1;4.9;1.9;0.1
13.11.2000;273.7;145.3;158.3;210.7;101.8;203.9;305.6;139.2;92.6;65.4;55.0;;6.2;9.7;1.9;0.9
14.11.2000;178.2;107.3;178.3;65.0;;;288.7;65.4;98.1;31.8;17.0;;5.3;8.9;7.5;4.4
15.11.2000;240.7;143.4;142.0;188.1;;;284.9;148.3;106.7;49.1;54.6;;11.3;7.0;5.1;1.6
16.11.2000;;140.1;107.7;148.6;80.6;122.1;261.5;157.5;74.7;42.6;52.5;;9.8;8.4;6.2;0.3
17.11.2000;258.6;95.5;41.9;87.0;58.6;82.0;345.2;103.2;23.7;25.9;57.1;;8.9;9.2;9.3;2.4
18.11.2000;183.0;92.0;68.8;61.1;48.0;50.4;152.7;89.6;10.2;11.4;13.7;;5.3;4.2;5.7;0.5
19.11.2000;145.1;87.4;72.3;41.2;37.6;30.7;79.9;56.0;51.1;12.7;13.7;;8.0;3.4;1.0;0.1
20.11.2000;207.7;112.8;125.5;66.9;36.4;72.0;253.0;132.6;79.1;15.1;17.4;;5.9;4.8;3.8;0.4
21.11.2000;168.1;128.2;104.9;81.7;41.9;101.9;301.1;134.8;89.6;24.7;26.6;;7.0;8.6;4.5;0.3
22.11.2000;295.1;127.5;123.8;108.9;77.0;126.8;311.7;153.3;90.8;50.5;47.6;;8.9;5.2;2.4;0.2
23.11.2000;238.7;172.4;103.8;134.2;98.6;151.4;268.0;167.4;77.0;56.2;57.7;;8.7;9.7;3.2;2.4
24.11.2000;199.2;105.9;112.5;55.3;26.8;51.6;222.5;61.2;43.7;22.5;20.5;;5.7;7.2;7.3;2.9
25.11.2000;144.7;117.7;98.7;82.9;45.5;84.1;165.0;109.6;72.1;20.7;21.2;;9.5;7.8;8.5;0.3
26.11.2000;110.9;85.9;109.8;26.8;16.1;23.8;48.3;68.0;40.3;5.1;8.2;;3.6;3.8;2.7;0.2
27.11.2000;230.1;125.2;205.4;56.9;87.7;63.6;278.2;152.0;131.5;28.1;14.2;;8.1;3.0;4.1;0.1
28.11.2000;238.3;166.8;155.6;132.0;99.6;134.7;278.3;200.0;233.5;35.5;23.8;;6.5;2.9;2.0;
29.11.2000;246.9;150.5;173.1;191.9;82.4;171.3;222.5;295.2;244.0;45.4;61.6;;8.3;3.6;1.4;0.1
30.11.2000;257.4;178.1;189.7;265.4;117.3;194.1;275.9;256.3;239.6;49.5;112.0;;5.2;8.0;2.2;0.1
01.12.2000;284.8;173.9;185.0;216.3;127.8;181.4;300.5;284.2;191.6;58.2;112.9;;7.2;6.4;1.7;0.1
02.12.2000;275.1;161.7;237.0;215.5;110.6;229.9;180.8;179.1;150.5;63.0;124.9;;7.8;13.3;3.9;
03.12.2000;191.3;65.3;193.7;68.2;40.9;64.3;88.7;84.7;123.4;12.2;21.4;;5.1;8.2;7.2;
04.12.2000;211.2;155.4;165.4;107.8;68.6;115.5;311.4;214.3;118.6;40.2;37.9;;7.1;6.6;2.8;
05.12.2000;266.7;202.7;147.9;173.4;94.6;138.2;312.6;230.6;214.4;56.6;61.0;;8.4;7.9;2.5;0.3
06.12.2000;358.6;241.3;169.6;238.9;126.4;203.2;309.5;278.3;136.5;70.7;109.4;;9.5;7.9;3.0;0.2
07.12.2000;373.7;250.0;151.1;224.7;97.2;177.6;319.7;331.1;120.4;72.3;132.0;;10.1;5.4;3.8;0.5
08.12.2000;328.0;135.2;182.0;173.6;;152.5;319.6;91.2;34.2;70.8;50.6;;6.2;10.2;4.5;3.0
09.12.2000;207.7;99.8;154.3;57.3;;56.3;131.8;100.6;104.6;21.8;15.5;;4.7;7.9;6.7;1.4
10.12.2000;126.9;82.5;76.9;27.2;30.3;22.7;46.6;86.4;56.5;8.4;9.7;;3.2;5.6;4.8;0.2
11.12.2000;271.5;204.7;175.0;94.9;116.3;148.3;338.1;310.0;155.4;62.9;23.5;;3.7;4.3;2.2;0.1
12.12.2000;404.1;224.5;188.5;177.8;128.6;264.6;427.2;282.0;248.8;105.8;94.4;;;3.9;3.4;0.2
13.12.2000;228.6;132.6;170.7;69.5;27.7;77.2;273.1;210.6;277.9;20.2;23.3;;;10.3;3.5;
14.12.2000;242.1;139.2;156.8;53.1;61.4;78.2;375.6;228.8;181.1;29.0;14.9;;;;6.1;0.4
15.12.2000;89.2;109.6;143.2;27.7;9.9;19.8;141.9;70.5;123.9;8.4;13.2;;3.2;;2.1;0.7
16.12.2000;87.2;100.7;95.9;23.7;11.7;14.4;90.7;89.3;38.7;10.7;10.4;;3.1;5.3;3.2;0.5
17.12.2000;104.3;83.0;87.3;25.1;19.5;32.1;94.2;118.2;;9.6;12.1;;2.8;4.7;3.9;0.1
18.12.2000;274.8;158.8;148.1;69.1;98.6;93.3;397.8;217.1;;71.1;65.9;;7.1;4.3;5.8;
19.12.2000;333.4;198.9;181.3;103.7;149.0;185.5;467.2;253.8;354.7;80.8;83.0;;4.8;4.1;4.9;
20.12.2000;224.3;153.4;203.2;62.7;58.1;80.1;83.2;294.1;286.4;82.2;35.6;;21.5;32.4;3.5;
21.12.2000;146.2;89.7;123.1;57.2;49.5;49.8;58.8;199.0;199.5;37.2;31.2;;18.9;39.3;3.0;
22.12.2000;163.3;86.5;150.5;59.9;50.4;45.1;53.5;240.1;240.2;36.6;33.0;;18.1;25.9;2.2;
23.12.2000;133.2;117.4;119.8;84.5;63.7;103.1;134.3;210.1;165.9;32.0;46.3;;1.9;4.6;2.3;
24.12.2000;143.4;117.1;89.9;105.1;58.4;91.7;89.6;154.2;92.6;25.4;44.9;;4.0;4.7;2.7;
25.12.2000;143.3;105.1;136.7;116.7;75.9;127.2;105.8;81.3;45.8;22.5;50.2;;5.2;5.6;5.6;
26.12.2000;129.7;103.6;87.1;77.8;42.4;73.6;81.3;129.1;85.5;22.6;28.8;;6.3;4.7;5.4;
27.12.2000;226.4;143.4;140.1;137.5;64.1;118.9;239.3;197.8;147.7;39.6;43.5;;5.9;4.6;5.2;
28.12.2000;210.0;107.2;145.0;153.0;58.8;157.4;195.1;166.3;131.2;30.2;38.4;;12.1;13.2;7.3;
29.12.2000;155.8;105.4;135.5;91.1;61.1;98.5;290.7;119.9;45.9;36.1;34.2;;9.4;18.5;5.4;
30.12.2000;131.3;54.1;67.2;39.5;15.2;42.6;117.0;139.9;23.1;9.5;14.7;;4.2;7.2;4.8;
31.12.2000;140.0;61.3;42.1;47.0;25.4;49.4;87.6;86.8;38.1;11.2;20.5;;6.7;7.0;4.6;
01.01.2001;159.5;132.4;73.1;154.8;34.1;108.2;117.1;98.8;79.3;23.5;33.2;;6.2;3.7;4.1;
02.01.2001;161.9;84.6;134.6;64.1;34.6;67.5;187.0;169.0;79.4;27.1;19.1;;6.1;5.0;6.1;
03.01.2001;209.2;118.2;143.0;48.6;26.3;61.8;216.6;154.3;207.4;15.7;15.8;;3.7;6.7;4.9;
04.01.2001;214.4;128.6;171.4;131.2;30.7;109.8;193.7;170.5;186.8;33.2;29.3;;7.8;5.1;3.7;
05.01.2001;312.4;123.6;175.9;135.6;23.5;171.0;244.6;163.3;146.4;13.1;41.7;;4.2;4.7;3.2;
06.01.2001;160.9;76.7;121.8;39.9;14.3;35.4;124.5;87.5;122.0;7.5;9.4;;3.5;5.5;4.1;
07.01.2001;160.7;69.5;115.0;32.5;31.1;27.3;112.4;108.6;70.2;8.2;45.7;;4.7;3.3;6.7;
08.01.2001;210.9;88.2;121.9;75.4;69.0;61.7;275.0;153.4;74.9;21.8;42.1;;3.4;12.2;12.3;
09.01.2001;261.2;91.5;65.9;107.0;81.9;88.5;250.2;158.6;41.6;35.5;38.4;;8.3;7.3;6.1;
10.01.2001;238.7;184.0;131.1;188.4;70.9;183.6;317.7;107.7;154.4;62.8;82.3;;10.1;6.3;4.7;
11.01.2001;282.5;176.9;137.4;258.4;107.0;290.4;234.4;143.0;233.5;78.8;76.8;;8.5;3.8;7.7;
12.01.2001;136.2;127.1;172.9;58.8;79.7;44.2;36.4;167.3;128.7;49.8;42.0;;24.4;46.0;12.4;
13.01.2001;83.2;50.6;72.6;21.9;34.2;15.5;11.0;54.3;65.4;13.6;13.4;;13.0;15.9;9.9;
14.01.2001;60.2;32.9;31.8;17.7;20.3;13.2;32.2;48.5;24.6;11.6;11.8;;11.1;14.9;5.7;
15.01.2001;114.4;84.2;80.5;65.1;48.1;42.4;151.6;142.0;53.0;23.9;24.7;;13.5;19.0;4.3;
16.01.2001;221.2;132.4;84.0;177.8;118.9;169.5;267.0;178.2;134.7;35.9;50.5;;6.8;4.8;3.8;
17.01.2001;255.9;135.3;93.1;307.7;137.1;244.8;318.2;141.4;89.5;52.0;71.9;;9.6;9.0;7.5;
18.01.2001;276.9;120.1;151.9;225.6;;248.1;314.9;176.7;109.1;50.5;113.4;;19.8;15.4;7.8;
19.01.2001;301.9;159.6;117.8;144.7;189.4;148.3;331.0;145.4;203.2;65.2;94.7;;10.7;14.8;4.9;
20.01.2001;181.6;104.0;83.9;92.9;91.2;90.3;166.1;117.7;115.9;40.7;70.4;;10.6;9.2;3.6;
21.01.2001;136.7;78.1;77.6;71.9;37.0;58.7;82.1;91.6;100.5;17.9;22.3;;10.0;6.9;5.3;
22.01.2001;236.0;177.8;145.9;137.6;70.9;163.7;269.2;162.2;167.4;69.1;36.6;;13.6;5.5;3.9;
23.01.2001;248.6;135.1;175.3;91.3;79.3;94.0;292.2;105.7;120.8;25.4;22.3;;6.5;5.1;5.9;
24.01.2001;292.9;133.7;166.9;106.8;72.3;95.0;315.4;183.1;135.3;29.8;27.7;;7.3;5.6;5.2;
25.01.2001;175.3;148.4;177.0;100.0;47.7;77.9;139.7;109.5;151.2;33.8;38.0;;7.1;7.3;7.8;
26.01.2001;207.7;152.3;181.4;85.4;97.5;95.4;286.2;167.7;118.6;35.8;24.7;;8.2;7.3;7.4;
27.01.2001;112.8;89.4;89.8;42.8;12.2;40.4;76.9;86.6;64.0;11.6;12.9;;4.5;5.5;5.2;
28.01.2001;142.5;78.4;65.7;68.1;42.2;79.6;139.5;91.0;35.3;24.1;16.5;;5.5;6.2;3.3;
29.01.2001;139.2;70.5;107.8;81.6;71.0;139.1;138.7;118.8;;25.1;43.2;;9.5;26.5;7.9;
30.01.2001;174.8;52.0;66.5;69.1;93.8;77.0;103.4;150.6;;22.8;31.1;;13.4;19.6;10.7;
31.01.2001;183.2;69.8;84.3;73.3;115.3;75.1;182.9;141.1;13.1;45.0;37.8;;17.6;16.2;8.5;
01.02.2001;181.5;55.8;25.5;52.3;73.4;45.6;104.9;96.6;7.2;24.8;21.5;;14.0;16.4;8.6;0.4
02.02.2001;189.3;125.7;95.4;90.6;;61.1;249.6;109.1;69.4;45.7;17.4;;16.1;13.4;8.6;0.2
03.02.2001;89.5;103.5;86.2;21.8;13.0;13.0;51.7;146.7;104.1;14.0;11.4;;5.6;6.7;6.4;0.3
04.02.2001;99.1;78.1;119.8;25.5;11.9;17.4;68.5;129.5;74.1;10.0;9.3;;4.1;4.8;;0.2
05.02.2001;82.9;102.9;157.9;18.5;3.7;11.8;77.4;130.0;124.8;10.6;8.6;;4.1;6.4;5.3;0.2
06.02.2001;263.5;151.0;176.1;108.9;74.5;81.3;265.0;106.5;161.1;28.3;15.5;;8.7;6.3;3.9;0.1
07.02.2001;295.4;172.1;182.2;275.0;126.9;207.4;364.9;129.8;141.0;91.1;50.2;;8.0;6.9;5.0;0.5
08.02.2001;236.9;124.0;161.3;264.5;95.0;252.0;270.0;161.8;;55.1;51.3;;6.1;12.9;4.3;7.5
09.02.2001;163.0;104.9;163.2;43.8;19.1;47.1;195.5;80.9;;16.5;14.4;;3.8;7.5;5.2;1.6
10.02.2001;194.7;122.5;82.4;96.9;58.9;106.1;138.0;116.5;27.2;24.1;19.9;;11.0;12.3;6.1;0.4
11.02.2001;174.2;129.5;70.2;117.7;44.3;115.1;135.2;94.9;38.3;18.8;21.3;;8.5;5.9;4.6;0.3
12.02.2001;244.4;228.4;156.4;158.4;98.1;159.6;294.9;171.8;90.1;;35.6;;6.6;4.5;3.1;
13.02.2001;185.4;78.0;243.8;125.3;57.0;111.0;170.9;111.2;112.7;;28.1;;10.5;21.5;8.7;
14.02.2001;110.7;54.7;146.6;34.3;;42.6;33.4;135.7;129.3;;25.1;;17.8;23.9;9.7;0.2
15.02.2001;163.7;150.1;138.0;103.2;88.5;94.3;127.2;153.9;124.8;33.9;35.1;;22.4;24.4;3.5;0.1
16.02.2001;226.5;167.3;145.9;160.4;81.4;119.7;242.4;173.1;120.5;64.7;44.3;;14.7;19.5;4.1;
17.02.2001;136.3;67.3;85.4;66.5;49.0;51.7;68.3;104.0;83.5;32.1;37.1;;30.2;34.0;16.7;
18.02.2001;131.8;58.7;79.1;71.1;52.6;65.7;57.7;75.8;38.5;41.8;38.8;;33.7;30.1;8.8;
19.02.2001;194.9;110.2;125.1;119.8;69.9;132.0;195.6;130.9;72.5;48.4;35.7;;19.7;29.9;5.4;
20.02.2001;196.9;75.2;64.5;104.5;44.7;92.7;212.6;99.6;27.3;44.6;30.7;;13.5;22.0;10.9;
21.02.2001;157.9;111.1;128.1;105.0;32.7;65.0;196.4;108.4;96.3;42.4;26.3;;12.4;21.1;8.9;0.1
22.02.2001;80.5;127.0;76.1;34.5;11.6;27.4;175.5;47.5;17.4;20.2;15.1;;8.3;13.0;12.4;0.4
23.02.2001;71.6;94.0;144.0;37.8;9.5;25.9;64.4;41.1;21.2;13.4;11.4;;6.5;9.3;4.2;1.1
24.02.2001;113.9;56.5;21.5;42.5;28.0;36.1;128.8;27.0;7.4;13.3;12.8;;7.0;9.4;5.8;1.4
25.02.2001;109.9;31.9;31.2;55.5;34.4;32.1;52.2;44.2;17.2;13.8;16.8;;7.7;13.0;6.3;1.0
26.02.2001;170.2;93.5;32.8;59.9;65.4;54.7;222.4;82.6;6.9;27.5;19.8;;9.8;12.9;7.5;
27.02.2001;169.4;146.2;75.1;123.8;50.7;91.8;145.2;58.8;29.8;43.6;37.1;;16.8;7.6;6.2;1.3
28.02.2001;203.1;120.2;102.5;142.0;91.5;107.6;224.4;59.9;63.3;50.0;46.4;;18.3;14.4;6.8;1.7
01.03.2001;121.7;117.8;79.3;36.2;32.0;30.8;175.5;67.1;78.0;12.1;13.8;;8.0;11.6;6.9;1.0
02.03.2001;202.1;100.6;122.0;46.2;58.2;39.4;111.5;77.6;52.1;43.8;38.7;;7.8;11.3;6.3;0.4
03.03.2001;217.0;129.4;83.6;117.7;60.1;131.9;130.9;112.9;61.9;35.7;46.6;;7.3;9.1;7.8;0.3
04.03.2001;131.8;83.2;73.6;40.9;23.0;30.6;118.8;103.7;50.2;16.7;14.3;;3.3;7.3;5.9;0.3
05.03.2001;161.7;86.2;93.3;;41.6;36.1;139.7;106.5;32.0;29.7;14.7;;9.1;9.0;5.5;0.2
06.03.2001;142.8;154.9;97.3;58.0;62.9;56.0;64.9;88.7;38.2;39.2;27.7;;17.4;17.3;4.3;0.1
