Pollutant: Nitrogen dioxide (NO2)
Daily means
Unit: ug/m3
Source: NABEL
The measured values for the current year are preliminary and not yet definitively verified.
Date/time;Bern-Bollwerk;Lausanne-César-Roux;Lugano-Università;Zürich-Kaserne;Basel-Binningen;Dübendorf-Empa;Härkingen-A1;Sion-Aéroport-A9;Magadino-Cadenazzo;Payerne;Tänikon;Beromünster;Chaumont;Rigi-Seebodenalp;Davos-Seehornwald;Jungfraujoch
04.11.2010;49.9;54.7;39.0;30.2;28.9;28.3;55.0;52.8;22.8;17.1;11.4;;4.0;5.2;2.6;
05.11.2010;45.9;56.5;37.3;36.6;11.6;33.2;50.1;52.9;24.8;18.3;13.9;;3.3;7.3;2.1;
06.11.2010;31.4;40.2;39.4;23.7;11.4;20.1;33.2;43.3;21.4;9.0;9.0;;2.7;7.1;2.0;
07.11.2010;31.8;32.9;36.3;14.5;18.4;11.4;27.9;33.5;19.1;6.2;4.3;;2.2;3.3;2.6;0.4
08.11.2010;40.8;43.0;42.8;32.8;18.7;30.1;51.0;37.0;24.1;9.9;13.4;;3.7;5.2;1.8;
09.11.2010;54.3;44.7;48.9;47.2;28.4;38.8;56.4;44.4;32.3;12.5;16.7;;4.6;7.6;2.7;
10.11.2010;41.0;45.0;52.0;30.1;27.3;26.1;42.0;39.2;31.3;12.5;16.8;;5.3;9.2;4.9;
11.11.2010;42.4;39.5;39.8;19.7;12.1;19.2;35.8;45.0;29.0;10.5;10.9;;4.2;6.0;4.0;
12.11.2010;33.0;40.3;42.2;17.6;10.6;19.1;26.7;51.6;30.6;6.9;7.2;;2.8;2.8;3.0;
13.11.2010;34.0;38.1;38.8;17.5;13.6;12.1;26.4;36.0;23.1;7.4;4.4;;2.5;2.5;1.0;
14.11.2010;38.8;39.5;43.3;30.4;26.0;28.9;30.1;31.8;25.2;9.3;10.0;;3.7;2.8;1.2;
15.11.2010;42.6;41.8;55.6;41.8;17.7;37.4;36.8;33.3;43.4;14.3;16.9;;3.5;10.2;3.3;
16.11.2010;52.2;26.3;41.6;35.1;26.6;34.3;54.3;42.1;18.3;12.0;14.7;;5.6;11.0;8.7;
17.11.2010;42.3;37.0;36.9;30.2;33.6;27.8;38.5;42.3;23.9;22.0;16.5;;11.7;12.4;4.7;
18.11.2010;48.4;50.2;40.8;43.9;36.9;35.7;47.3;39.9;20.7;23.5;20.2;;7.6;6.1;5.5;
19.11.2010;51.7;50.4;37.6;42.3;41.4;40.4;50.2;50.9;25.1;21.4;18.6;;8.8;5.7;3.8;
20.11.2010;32.5;39.3;39.7;38.8;32.5;32.0;33.7;45.8;22.7;22.1;19.3;;6.3;5.0;2.4;
21.11.2010;28.7;30.0;27.5;24.2;28.0;20.6;22.2;32.8;18.2;23.2;17.0;;14.8;20.9;5.2;0.8
22.11.2010;37.3;37.9;47.2;28.2;19.9;25.9;32.9;40.3;31.1;21.0;15.8;;12.1;19.5;8.8;
23.11.2010;42.0;34.7;29.9;;16.7;26.6;42.2;20.6;18.1;13.1;15.1;;8.2;13.1;9.1;
24.11.2010;42.2;45.5;33.0;25.8;11.7;24.1;50.7;32.2;17.4;17.6;12.6;;5.8;7.1;5.3;
25.11.2010;53.7;44.5;46.0;34.4;33.8;34.6;60.1;52.7;33.2;16.8;11.3;;5.7;7.2;4.0;
26.11.2010;49.5;40.9;27.9;29.5;12.4;28.4;65.2;27.7;18.9;11.9;13.5;;4.9;8.2;5.0;
27.11.2010;53.0;42.5;26.9;43.9;31.3;35.1;63.8;47.6;13.4;19.8;20.7;;8.5;9.7;3.9;
28.11.2010;47.0;31.7;32.4;43.7;31.6;37.9;48.8;37.0;21.6;29.3;26.9;;6.5;13.5;5.0;0.3
29.11.2010;56.9;51.8;47.5;40.4;30.8;46.5;69.7;56.7;36.7;18.6;16.7;;4.3;8.7;4.3;
30.11.2010;70.3;43.5;57.9;60.1;55.2;55.1;68.7;64.6;37.6;51.3;33.4;;11.5;25.4;5.3;
01.12.2010;59.4;55.4;60.9;46.2;48.8;37.3;43.7;52.5;43.8;48.9;32.3;;25.4;35.7;11.8;
02.12.2010;66.7;52.1;55.7;60.3;37.1;49.5;61.8;51.5;45.4;33.7;31.4;;13.7;16.9;13.5;
03.12.2010;74.5;57.5;52.8;61.4;60.2;54.6;77.3;47.7;45.7;48.0;35.7;;19.2;14.0;7.2;
04.12.2010;54.3;46.8;46.4;57.9;52.1;55.9;71.9;47.7;32.7;23.9;34.3;;10.3;13.4;6.0;0.5
05.12.2010;55.2;53.4;47.7;53.9;41.3;46.9;56.9;44.3;39.2;24.7;18.0;;6.6;3.2;2.3;0.1
06.12.2010;81.0;60.0;61.1;71.0;51.2;59.4;82.6;75.5;50.1;26.8;40.1;;6.6;3.7;3.2;
07.12.2010;96.9;62.5;56.6;59.0;62.5;50.3;96.5;70.0;52.2;32.8;18.0;;5.7;1.8;4.8;
08.12.2010;68.3;55.4;38.8;46.7;43.6;41.3;63.6;47.0;31.8;26.6;16.6;;7.1;3.1;2.7;
09.12.2010;56.8;31.6;22.4;39.1;27.2;38.1;47.3;36.4;14.0;19.0;28.2;;13.3;20.1;11.2;
10.12.2010;67.0;50.5;30.4;33.3;21.6;31.2;58.5;56.6;4.7;18.9;13.0;;3.2;3.5;3.9;
11.12.2010;56.5;60.7;53.0;20.1;6.4;20.4;46.0;55.1;27.4;20.7;9.2;;2.1;4.3;10.0;
12.12.2010;47.0;28.2;29.9;23.0;8.4;16.1;36.0;53.1;15.9;19.4;9.0;;2.2;5.8;1.8;0.2
13.12.2010;56.8;31.4;30.3;34.9;30.9;27.0;31.8;78.4;11.0;17.6;18.0;;5.9;9.0;5.0;
14.12.2010;54.9;39.2;38.3;52.5;42.8;40.5;43.0;53.5;13.5;22.1;28.1;;7.4;16.2;6.3;
15.12.2010;62.2;35.4;19.7;43.2;31.9;43.6;62.0;43.7;7.2;23.1;29.3;;13.7;17.7;10.0;
16.12.2010;60.3;44.8;61.8;34.7;32.5;33.6;64.5;65.4;36.7;21.8;20.2;;12.0;8.7;4.6;
17.12.2010;46.3;44.4;80.3;35.9;16.7;35.4;45.7;50.8;47.2;13.1;16.1;;5.0;6.9;5.8;
18.12.2010;63.4;48.8;58.1;34.7;43.2;37.7;70.8;71.6;45.8;15.3;16.9;;4.2;3.3;5.0;
19.12.2010;61.8;43.9;44.1;42.7;28.8;49.6;58.7;56.9;38.3;9.3;18.2;;4.3;2.6;2.4;0.1
20.12.2010;47.9;52.6;49.1;31.9;22.8;29.5;47.5;86.8;47.4;10.6;14.3;;2.3;4.2;3.9;
21.12.2010;72.1;73.6;64.8;57.9;53.9;54.5;74.5;99.4;49.6;38.7;31.6;;2.7;7.0;2.9;
22.12.2010;67.9;56.1;64.7;52.2;54.6;45.1;68.5;81.6;49.1;34.8;32.1;;4.3;13.2;4.5;
23.12.2010;58.0;51.1;56.7;51.0;49.0;44.4;53.7;75.9;42.2;35.3;28.2;;3.4;8.5;6.7;
24.12.2010;41.1;42.1;54.0;41.7;37.0;39.9;43.0;39.8;39.5;27.4;34.0;;23.5;29.1;21.0;2.2
25.12.2010;24.6;20.7;32.0;23.3;18.5;18.6;12.1;18.7;26.0;13.2;13.0;;9.5;14.5;16.0;1.6
26.12.2010;38.2;24.1;10.9;37.3;36.4;37.9;46.1;34.5;4.5;15.4;22.2;;3.4;7.9;7.6;0.3
27.12.2010;62.0;38.0;40.2;63.6;46.6;54.8;48.4;50.2;31.0;34.1;33.5;;1.5;1.9;8.2;
28.12.2010;72.6;55.9;44.1;74.8;59.3;64.9;63.4;65.8;41.7;39.6;46.9;;3.7;1.9;6.1;
29.12.2010;57.5;53.0;52.0;67.8;60.4;66.2;68.4;60.0;45.8;32.3;46.3;;1.6;1.1;3.5;0.1
30.12.2010;53.5;39.1;59.3;57.6;68.1;51.3;70.2;64.0;41.4;27.6;43.0;;7.8;18.9;2.0;0.1
31.12.2010;41.0;42.0;47.7;46.3;52.3;36.5;45.1;53.4;37.3;17.8;27.7;;4.2;8.4;2.9;0.1
01.01.2011;33.9;33.3;38.1;30.9;36.3;23.9;35.0;59.8;33.1;15.4;11.2;;2.9;5.9;2.2;
02.01.2011;31.8;15.2;38.9;29.0;34.6;27.8;17.2;57.7;37.2;10.1;14.8;;5.5;12.3;4.8;0.1
03.01.2011;50.1;27.8;49.5;47.3;46.6;45.2;42.9;55.9;47.3;18.3;26.4;;5.0;11.8;3.8;
04.01.2011;58.3;43.5;52.1;56.2;49.8;48.6;50.2;71.6;42.5;32.8;29.4;;18.9;15.8;1.9;
05.01.2011;59.0;53.6;60.4;56.9;48.4;49.2;65.8;75.7;45.2;36.5;36.4;;11.1;4.0;1.9;
06.01.2011;66.3;56.0;50.7;40.9;34.9;48.5;67.5;77.9;34.1;19.6;21.3;;4.8;2.7;2.7;
07.01.2011;56.0;44.2;52.3;48.2;42.5;48.7;59.4;58.7;41.6;24.4;18.0;;4.6;2.7;3.1;
08.01.2011;49.8;44.3;45.4;46.1;31.4;39.1;39.8;51.9;36.7;20.6;15.7;;4.6;2.8;3.1;0.2
09.01.2011;43.9;40.3;45.8;32.2;35.4;28.4;40.4;43.0;30.7;13.1;7.6;;3.0;4.2;2.3;0.2
10.01.2011;41.2;46.6;52.9;27.5;34.2;23.3;27.6;44.6;35.3;17.8;11.6;;5.4;11.1;6.1;
11.01.2011;53.0;46.2;52.7;28.6;29.5;24.0;45.1;56.8;33.8;19.7;11.9;;5.4;6.7;4.2;
12.01.2011;56.6;49.1;53.9;25.6;29.6;25.9;44.7;54.7;45.1;17.9;12.2;;4.5;4.5;3.5;
13.01.2011;60.3;46.3;51.0;20.5;17.8;17.3;37.3;51.8;37.7;13.1;7.9;;2.9;2.7;1.8;
14.01.2011;53.0;48.3;67.3;33.8;12.3;32.2;65.5;41.2;47.9;19.6;11.4;;3.5;7.0;2.1;
15.01.2011;50.5;45.4;63.8;34.3;20.2;31.1;50.7;48.0;41.9;12.7;10.6;;2.6;3.4;2.5;
16.01.2011;40.7;52.4;52.5;42.5;32.1;41.2;34.4;52.2;38.1;17.2;12.7;;4.4;1.8;1.8;
17.01.2011;54.6;61.1;61.5;59.4;48.6;54.5;58.1;66.1;46.6;30.3;27.6;;3.5;3.6;2.1;
18.01.2011;57.4;62.0;59.0;59.5;40.1;56.7;56.0;64.2;48.9;35.3;30.1;;3.4;7.0;2.5;
19.01.2011;54.4;32.4;42.2;45.8;23.3;43.3;42.7;48.3;29.6;19.1;18.0;;5.4;10.3;5.1;
20.01.2011;58.0;30.7;18.8;50.3;32.7;45.0;57.8;58.9;8.5;24.1;17.7;;6.1;8.9;5.8;
21.01.2011;45.2;21.2;51.3;30.1;35.2;22.4;12.3;62.8;8.6;11.0;13.9;;7.4;12.0;8.1;
22.01.2011;33.6;20.4;48.1;18.5;22.4;13.2;8.2;51.6;26.0;10.6;9.7;;6.0;11.6;6.5;
23.01.2011;34.4;18.3;44.3;25.4;31.9;23.4;25.5;48.6;35.0;12.1;14.9;;8.3;10.4;3.9;
24.01.2011;64.7;45.8;66.1;64.2;54.6;53.9;63.5;61.9;41.4;29.4;40.9;;7.7;10.0;4.3;
25.01.2011;56.7;59.5;76.2;43.9;31.7;39.3;63.3;66.9;56.6;25.7;25.5;;6.5;7.2;5.7;
26.01.2011;64.5;60.5;75.7;40.3;42.5;38.2;62.8;68.0;47.6;31.8;16.6;;7.3;3.9;10.1;
27.01.2011;60.7;37.1;96.3;46.3;43.5;42.5;35.2;70.6;51.8;36.5;28.2;;10.6;15.0;3.2;
28.01.2011;45.2;35.2;78.3;33.6;29.1;27.7;21.6;70.4;49.5;28.4;19.4;;17.7;22.3;3.3;
29.01.2011;37.2;44.4;56.5;35.9;27.9;25.6;27.4;66.9;41.3;24.9;18.1;;14.9;22.0;4.4;
30.01.2011;32.2;26.4;47.3;36.8;27.1;27.8;22.1;44.7;37.3;23.0;22.5;;16.5;23.9;3.0;
31.01.2011;43.0;35.5;57.1;46.7;37.7;34.6;37.4;48.7;42.1;26.1;28.2;;22.9;31.2;2.4;
01.02.2011;52.0;43.6;54.4;51.2;31.5;47.3;53.9;52.3;47.0;33.3;37.6;;28.7;35.6;2.5;
02.02.2011;50.1;42.2;66.6;53.5;33.6;47.1;35.3;59.6;48.4;35.3;36.7;;7.9;28.7;1.9;
03.02.2011;60.7;59.7;77.5;64.2;49.1;56.2;68.3;72.5;49.0;40.8;33.6;;5.8;3.7;2.0;
04.02.2011;59.2;72.2;79.8;55.6;30.1;48.1;67.5;76.0;53.2;29.7;17.4;;5.4;9.3;3.2;
05.02.2011;53.3;64.9;64.9;32.8;15.5;29.8;65.8;68.4;43.2;20.7;10.8;;3.8;6.9;2.0;
06.02.2011;60.9;70.6;58.1;53.3;37.9;47.2;48.4;65.1;31.1;20.8;15.4;;1.6;1.3;1.5;
07.02.2011;69.1;85.7;71.2;71.5;60.8;69.1;74.2;75.5;51.9;35.2;25.8;;3.5;2.0;1.6;
08.02.2011;76.7;84.2;68.5;80.8;57.8;73.2;76.9;76.1;50.0;37.9;30.6;;9.6;7.2;1.9;0.1
09.02.2011;73.2;77.6;78.1;67.9;53.8;59.9;64.9;76.0;49.0;36.4;27.2;;23.0;7.5;1.6;
10.02.2011;74.4;86.8;75.2;75.4;67.4;63.7;79.2;75.4;49.6;38.8;35.2;;10.3;3.4;2.2;
11.02.2011;75.3;87.0;70.7;70.1;46.5;63.0;82.0;77.8;52.0;30.5;23.7;;8.4;6.4;3.0;
12.02.2011;58.2;74.7;54.3;68.5;37.3;58.6;62.4;65.4;45.4;27.4;17.9;;8.8;8.5;2.9;
13.02.2011;53.8;63.5;49.1;56.1;27.0;42.4;43.4;56.3;38.8;20.7;13.3;;10.3;10.6;4.3;
14.02.2011;60.2;66.0;65.6;69.8;34.2;54.0;55.4;63.9;44.5;27.5;24.2;;12.6;7.8;3.3;
15.02.2011;57.1;53.6;57.6;59.8;37.7;47.1;55.8;53.2;37.1;27.4;32.2;;9.4;19.0;3.8;
16.02.2011;42.8;48.1;63.2;44.6;44.9;35.5;42.5;54.4;38.0;25.7;30.8;;14.1;26.0;5.5;
17.02.2011;42.0;52.1;56.6;46.5;41.6;38.5;48.1;54.6;36.6;25.0;28.3;;15.6;26.3;4.8;
18.02.2011;50.1;56.8;55.8;48.8;37.8;37.1;48.9;51.9;33.4;29.7;25.4;;13.7;27.2;7.3;
19.02.2011;42.2;49.7;51.6;42.1;36.5;31.3;36.1;57.5;27.4;25.9;17.6;;15.1;18.3;6.2;
20.02.2011;35.2;42.8;46.5;43.2;34.1;33.6;49.5;48.5;25.2;18.1;22.8;;9.8;14.7;4.3;
21.02.2011;46.5;48.7;46.2;49.5;38.0;44.6;51.7;40.8;28.6;20.1;28.6;;6.5;9.2;5.6;
22.02.2011;40.9;41.1;51.1;45.3;48.6;35.1;32.7;38.4;34.2;21.8;28.3;;16.2;22.4;7.9;
23.02.2011;45.1;40.1;55.1;58.9;41.0;45.0;39.9;49.8;15.6;21.7;33.5;;16.0;11.4;7.9;
24.02.2011;67.7;59.4;56.3;60.7;52.0;48.1;69.7;58.3;37.6;33.2;21.7;;11.2;7.1;3.9;
25.02.2011;52.5;47.6;62.9;51.0;44.3;41.2;51.8;53.2;43.6;28.4;30.5;;6.1;4.7;5.4;
26.02.2011;38.6;33.9;56.9;35.5;28.6;28.5;35.5;40.7;35.5;20.9;17.2;;7.4;6.9;4.9;
27.02.2011;36.2;26.7;41.7;27.4;9.2;21.6;26.6;20.8;26.9;7.6;8.5;;3.0;4.2;3.5;
28.02.2011;51.2;20.0;49.2;35.3;42.1;30.4;23.0;36.5;23.0;14.3;16.9;;7.1;11.8;4.4;
01.03.2011;50.5;24.1;48.5;29.7;35.0;23.1;18.7;39.0;30.6;18.4;14.2;;13.9;14.7;5.1;
02.03.2011;52.6;32.6;37.3;23.5;26.9;17.4;12.8;41.6;27.1;18.0;13.7;;12.7;14.2;7.0;
03.03.2011;48.4;39.9;46.1;37.1;37.1;33.6;25.4;52.6;23.1;19.8;21.0;;15.4;18.8;10.0;
04.03.2011;58.2;57.7;49.1;46.6;46.5;40.6;63.5;56.8;28.7;32.2;28.7;;22.3;26.3;4.6;
05.03.2011;43.1;43.2;39.3;51.6;44.3;39.2;49.5;51.9;28.0;27.7;22.8;;21.8;26.0;4.7;
06.03.2011;34.0;28.8;36.6;36.6;27.3;26.2;26.0;47.2;34.4;24.3;17.5;;18.3;20.1;9.0;
07.03.2011;45.2;43.3;36.6;28.9;26.9;25.5;38.6;50.0;20.1;21.1;15.0;;15.7;17.7;5.6;
08.03.2011;61.4;59.8;43.7;58.3;34.6;60.2;73.6;53.0;32.0;26.4;21.5;;16.6;13.3;3.8;
09.03.2011;59.8;63.0;51.5;55.0;36.2;56.4;74.5;56.4;37.2;24.5;16.5;;12.6;14.5;4.6;
10.03.2011;56.0;61.1;56.7;50.7;23.5;51.7;55.1;54.4;41.1;14.7;13.7;;10.2;11.0;4.3;
11.03.2011;65.4;70.3;44.0;48.8;28.4;50.9;56.8;58.2;34.0;19.9;18.3;;11.4;11.5;3.3;
12.03.2011;59.3;56.2;45.2;66.3;33.1;55.6;55.2;40.7;28.0;27.0;16.9;;12.9;10.3;4.5;
13.03.2011;51.7;49.7;34.2;61.5;26.1;56.9;41.8;23.0;17.1;24.1;19.9;;12.1;9.2;3.8;
14.03.2011;59.3;48.8;55.2;47.8;32.0;47.5;57.2;36.8;27.1;20.5;15.9;;10.5;9.4;3.0;
15.03.2011;57.7;58.0;57.0;63.2;42.7;58.9;40.3;35.9;32.7;27.7;25.0;;13.2;5.6;2.4;
16.03.2011;55.2;52.6;53.2;47.5;39.4;40.9;35.7;37.9;37.4;30.0;26.5;;19.0;19.0;2.7;
17.03.2011;44.7;41.1;47.1;41.0;28.1;35.9;44.0;30.7;24.5;24.8;21.5;;19.1;24.0;8.9;
18.03.2011;32.8;37.8;28.1;33.1;17.8;25.1;31.8;22.4;13.8;16.7;12.0;;10.0;15.1;5.0;
19.03.2011;37.6;21.3;22.5;28.0;28.5;24.0;19.7;17.8;7.9;15.0;11.2;;8.8;10.6;6.6;
20.03.2011;32.2;10.5;19.2;21.7;30.0;21.4;14.7;21.5;14.6;12.0;12.3;;8.1;7.9;3.8;
21.03.2011;51.0;27.1;32.2;30.0;31.6;26.2;25.7;35.4;22.0;15.0;18.9;;9.9;9.4;3.3;
22.03.2011;51.4;48.3;39.0;44.7;40.9;38.3;45.2;45.6;27.2;22.4;22.1;;14.9;15.4;3.5;
23.03.2011;63.7;53.7;48.6;44.3;46.5;47.8;52.8;46.4;29.4;24.3;22.9;;15.0;17.8;3.2;
24.03.2011;64.2;64.0;48.5;61.9;44.2;53.0;54.9;46.9;32.8;26.2;17.4;;18.8;16.5;2.6;
25.03.2011;59.0;61.1;40.9;55.3;31.6;54.3;67.6;46.5;31.4;24.3;15.3;;14.1;12.4;3.0;
26.03.2011;48.5;44.1;28.2;35.2;29.8;37.3;49.4;40.0;29.0;16.2;9.3;;8.2;7.1;4.8;
27.03.2011;30.5;37.1;24.4;27.1;19.9;23.7;30.3;25.0;30.1;13.3;10.3;;9.7;7.9;2.8;
28.03.2011;40.0;51.9;31.2;39.8;31.6;31.1;56.5;29.4;21.6;17.0;12.6;;7.6;9.2;3.9;
29.03.2011;39.6;45.0;42.3;51.0;31.5;41.2;47.7;29.0;22.9;16.3;12.1;;9.1;11.7;3.1;
30.03.2011;40.8;42.3;40.7;36.1;25.0;37.8;58.9;24.9;23.9;11.7;9.5;;5.7;7.4;4.1;
31.03.2011;47.6;47.0;42.1;30.3;34.8;29.9;44.3;35.1;22.9;13.1;7.5;;6.0;5.4;3.6;
01.04.2011;47.6;45.2;44.9;31.7;14.4;30.7;50.3;33.4;20.3;15.5;8.0;;5.7;5.8;2.2;0.2
02.04.2011;42.5;51.1;36.8;38.3;21.6;29.5;35.8;34.0;24.0;15.2;9.5;;5.6;3.8;1.2;
03.04.2011;29.2;32.7;33.4;24.1;14.6;23.7;26.6;20.1;22.1;11.1;6.7;;4.1;4.3;1.5;0.1
04.04.2011;42.5;26.9;35.6;23.8;14.2;23.9;54.1;22.0;22.2;8.9;6.7;;3.8;3.7;2.9;
05.04.2011;48.7;50.0;33.1;33.6;22.1;37.0;48.1;26.6;13.8;13.7;12.0;;6.2;4.6;2.3;
06.04.2011;48.7;51.3;41.5;37.9;32.2;34.0;35.2;36.7;28.3;14.0;13.8;;8.2;5.6;1.7;0.1
07.04.2011;45.6;46.8;40.7;41.2;20.8;30.3;49.3;34.5;26.1;15.8;9.7;;5.3;5.2;1.3;
08.04.2011;49.6;41.7;25.0;43.7;20.3;41.5;36.6;38.3;13.4;13.0;11.4;;5.7;7.9;2.5;
09.04.2011;39.8;22.9;12.5;23.9;21.7;29.1;30.8;36.2;6.6;10.7;9.7;;5.4;6.9;1.9;0.1
10.04.2011;33.2;17.9;14.8;19.9;17.8;20.7;13.3;23.2;7.0;8.2;7.4;;5.1;4.7;1.6;0.1
11.04.2011;42.0;41.2;34.2;35.7;19.9;35.5;47.1;30.7;15.7;13.5;12.0;;4.7;6.7;2.1;
12.04.2011;35.7;25.4;27.0;21.9;11.7;20.8;22.0;26.7;17.8;8.4;;;5.3;7.0;3.1;
13.04.2011;38.0;15.5;10.8;22.8;16.1;23.7;40.8;25.7;3.4;9.3;;;4.8;6.0;2.7;
14.04.2011;47.4;21.9;30.6;27.1;30.5;25.9;23.0;22.7;15.2;13.4;11.8;;7.7;7.9;5.0;
15.04.2011;44.9;15.7;33.3;25.8;24.0;24.4;26.4;32.1;22.2;12.9;13.9;;8.6;11.1;5.7;
16.04.2011;37.1;32.6;24.2;24.0;18.7;25.5;28.4;27.4;14.6;13.2;9.3;;8.7;11.7;4.3;0.1
17.04.2011;37.5;36.3;18.7;27.8;15.3;30.1;28.1;23.4;13.0;12.2;7.1;;8.0;10.1;3.9;0.1
18.04.2011;46.5;51.4;32.2;43.7;27.7;41.2;48.8;31.2;20.2;15.9;11.8;;9.0;8.8;4.7;
19.04.2011;56.1;55.5;34.8;44.0;29.1;42.2;44.9;34.9;23.3;15.0;13.0;;10.1;9.4;6.9;
20.04.2011;62.3;60.1;40.4;48.9;28.5;48.5;62.1;38.6;18.7;15.4;14.0;;12.2;8.8;8.4;0.2
21.04.2011;59.5;56.3;39.4;46.6;30.9;45.1;64.3;43.1;23.2;14.9;14.9;;9.0;9.1;8.6;0.2
22.04.2011;36.2;34.2;34.7;28.1;16.2;24.4;35.0;35.2;22.2;10.2;7.5;;8.7;6.9;4.7;0.4
23.04.2011;38.6;35.0;31.1;41.1;15.0;41.2;48.4;24.8;14.6;9.8;9.4;;7.0;7.2;5.7;0.4
24.04.2011;27.5;18.8;18.6;14.7;8.3;20.4;23.0;16.1;12.1;7.9;5.9;;5.7;6.1;3.4;0.2
25.04.2011;29.8;14.9;17.7;13.7;12.3;17.7;16.3;20.4;9.8;9.3;6.9;;6.5;6.4;2.4;0.2
26.04.2011;43.0;17.5;25.3;23.3;18.6;23.3;22.2;28.0;14.7;9.9;11.6;;7.2;7.7;3.8;0.4
27.04.2011;47.2;27.6;23.2;39.4;17.4;33.9;41.4;29.2;14.4;15.7;11.7;;6.9;8.4;6.1;0.4
28.04.2011;45.5;43.4;30.9;29.6;21.1;19.9;32.8;32.5;17.9;14.6;10.1;;8.8;12.3;3.9;0.4
29.04.2011;47.3;39.7;29.6;29.1;13.3;25.3;45.2;27.2;13.8;12.5;11.0;;9.1;10.7;6.4;0.3
30.04.2011;38.9;30.5;19.3;28.8;14.8;20.6;32.4;22.4;11.0;9.6;9.3;;7.3;9.0;1.7;0.5
01.05.2011;29.8;29.9;18.1;16.5;9.6;15.5;19.2;20.1;9.2;9.0;7.4;;5.5;5.8;2.0;0.2
02.05.2011;38.6;39.6;28.3;25.7;21.3;23.8;44.2;30.0;18.5;13.3;10.0;;7.2;5.6;6.7;0.3
03.05.2011;42.7;38.4;20.3;18.7;17.6;15.5;19.8;29.1;9.6;12.2;9.0;;8.4;8.3;4.5;0.3
04.05.2011;36.1;33.2;25.1;24.7;18.9;18.8;24.0;27.0;6.8;14.3;11.6;;8.8;10.3;6.7;0.2
05.05.2011;49.8;50.6;25.4;35.0;22.8;32.1;35.1;30.3;13.0;17.5;15.1;;10.0;10.8;3.5;0.1
06.05.2011;56.2;61.5;27.0;41.1;25.1;37.6;69.1;33.3;11.6;18.7;15.4;;9.9;8.3;4.1;0.2
07.05.2011;50.8;53.8;20.9;39.9;18.6;35.1;45.9;24.9;15.1;13.2;10.3;;6.7;7.0;2.6;0.2
08.05.2011;43.8;28.0;15.6;21.7;14.6;29.4;38.7;24.5;12.1;9.7;8.3;;6.5;6.1;2.2;0.1
09.05.2011;55.3;61.8;17.1;29.9;19.7;29.3;32.6;29.2;7.3;14.1;12.6;;6.9;8.3;5.0;
10.05.2011;52.8;52.4;25.9;43.3;23.9;41.8;66.4;33.8;12.9;14.1;12.2;;7.7;7.6;3.9;
11.05.2011;43.8;57.5;26.8;31.0;14.3;28.0;43.7;35.8;16.0;12.7;11.8;;6.3;9.3;4.0;
12.05.2011;52.7;41.3;30.1;19.5;13.7;23.6;55.0;32.8;20.0;13.0;11.3;;5.5;5.1;8.7;
13.05.2011;35.4;36.5;20.0;25.8;16.3;20.2;23.7;19.4;9.4;12.1;9.0;;7.6;8.3;3.4;
14.05.2011;37.3;30.3;15.7;16.9;12.4;14.2;36.1;14.8;5.6;8.9;5.7;;5.8;5.0;2.0;0.3
15.05.2011;26.3;19.7;4.3;8.9;5.2;7.3;25.2;8.1;2.0;4.6;4.1;;3.1;3.3;1.6;0.2
16.05.2011;28.7;36.2;18.1;17.9;7.3;17.5;38.4;19.7;6.4;8.0;7.1;;3.3;4.4;1.9;
17.05.2011;36.6;36.7;25.1;25.1;18.0;19.7;41.1;24.1;13.1;11.3;8.7;;6.7;4.8;3.3;
18.05.2011;40.5;40.1;26.0;28.9;18.7;23.4;48.1;22.9;13.1;11.1;8.4;;5.3;4.8;6.4;
19.05.2011;43.8;39.2;24.4;19.6;21.3;21.9;52.5;23.0;10.3;11.3;9.1;;5.0;4.9;4.0;
20.05.2011;43.6;40.2;24.4;17.2;15.7;20.9;52.6;27.4;12.1;11.3;7.8;;4.0;4.2;3.5;
21.05.2011;34.5;44.1;15.8;26.7;13.8;21.9;25.9;24.0;10.4;9.1;6.5;;4.1;3.9;1.7;
22.05.2011;24.0;29.4;13.6;17.8;8.5;22.3;28.5;17.7;7.3;7.9;5.4;;4.1;3.6;1.5;0.2
23.05.2011;41.0;38.8;22.1;19.4;13.4;16.2;22.8;19.6;13.8;9.8;7.1;;5.3;7.5;2.8;
24.05.2011;30.6;39.1;22.9;31.3;16.1;23.1;30.1;27.2;13.4;8.7;8.4;;4.6;6.5;2.7;
25.05.2011;40.1;44.0;22.7;22.3;18.8;15.8;18.9;25.4;10.7;9.9;10.1;;6.3;8.6;4.0;
26.05.2011;43.6;48.5;23.1;32.5;17.2;25.5;41.3;30.8;11.6;11.3;8.5;;5.1;5.9;7.8;
27.05.2011;37.5;29.2;22.4;20.0;5.4;17.8;39.5;21.5;8.6;7.6;5.6;;3.2;4.6;2.0;0.4
28.05.2011;30.3;18.0;10.2;20.3;7.3;16.9;24.2;15.1;5.6;6.9;4.3;;3.5;3.6;1.4;0.1
29.05.2011;30.6;32.2;12.3;23.3;9.0;19.1;31.7;15.7;8.1;7.3;4.8;;4.9;3.8;1.2;0.1
30.05.2011;44.2;50.2;21.0;32.9;17.9;30.0;56.3;25.6;9.8;9.1;9.8;;4.5;4.1;7.7;
31.05.2011;31.6;37.3;38.3;18.8;12.5;18.3;45.8;27.5;15.9;9.3;5.7;;3.7;4.1;5.5;
